Statement,Financial Metric,FY2025,FY2024,FY2023,FY2022,FY2021
Income Statement,Total Revenue,130497000,60922000,26974000,26914000,16675000
Income Statement,Gross Profit,97858000,44301000,15356000,17475000,10323000
Income Statement,Operating Income,81453000,32972000,4224000,10041000,4532000
Income Statement,Net Income,72880000,29760000,4368000,9752000,4332000
Income Statement,Diluted EPS,2.94,1.19,0.17,0.39,0.17
Income Statement,Diluted Shares Outstanding,24804000,24940000,25070000,25350000,25630000
Balance Sheet,Total Assets,111601000,65728000,41182000,44187000,43391000
Balance Sheet,Total Current Assets,80126000,44345000,23073000,28829000,21206000
Balance Sheet,Cash and Equivalents,8589000,7280000,3389000,1990000,15555000
Balance Sheet,Marketable Securities,34621000,18704000,14321000,19216000,10714000
Balance Sheet,Total Liabilities,32274000,22750000,19100000,17600000,20436000
Balance Sheet,Total Current Liabilities,18047000,10631000,4300000,4300000,3752000
Balance Sheet,Total Stockholder Equity,79327000,42978000,22101000,26612000,22955000
Cash Flow Statement,Operating Cash Flow,64089000,28090000,5641000,9108000,5822000
Cash Flow Statement,Capital Expenditures,-3236000,-1069000,-1833000,-976000,-939000
Cash Flow Statement,Free Cash Flow,60853000,27021000,3808000,8132000,4883000
